Cz_AM1,Cz_AM2,Cz_VE1,Cz_VE2,Cx_bonnet1,Cx_bonnet2,Cx_steady1,Cx_steady2
-0.02216425651201991,0.024628216637714747,-0.1390077320597419,-0.19436361391202878,-0.0020726485643711504,-0.01435185766363461,0.01127484065539354,0.010927074471602452
-0.02332928935229634,0.02549330124091087,-0.11742044368929289,-0.1751411143625307,-0.0008223840520066167,-0.012996806951334124,0.011052105168990616,0.010802296728793057
-0.024361801894585033,0.026215711283108054,-0.0952713926202787,-0.15499352836552632,0.00030289938076289054,-0.011623117760166392,0.010897560097886899,0.01060909660049948
-0.025261995166793328,0.02679482756577486,-0.07256885390965086,-0.13393508912391278,0.0012967704199515883,-0.010247064920781118,0.010739508655185193,0.010712022680214152
-0.02602369362256383,0.02722502351807081,-0.04945814453554226,-0.11215528843092332,0.002148016698191235,-0.008895741016735771,0.010553190729284219,0.010533046982530846
-0.02664269056661544,0.027505020916390805,-0.026059297560006023,-0.08970190332652075,0.0028497646090611148,-0.007585855670286299,0.010725746094006689,0.01108592726905891
-0.027117626569418535,0.027631933107648228,-0.0023614446776912823,-0.06681942580358828,0.0034007201650492823,-0.006343813602710538,0.010634087195057377,0.011536708155721833
-0.027441624751861765,0.02760587621974496,0.021381851115840574,-0.04350989054759248,0.0037955697815389585,-0.005180307558958158,0.011163998170638345,0.011897060809066436
-0.027612516431954705,0.02742516143071229,0.04510494396932615,-0.019835875439558982,0.004036733759966451,-0.00410852268566857,0.01156710612579881,0.012264062483072736
-0.027627916431099533,0.027091878369669073,0.06847236952868653,0.003871761379846475,0.004127864343515351,-0.003150593592435368,0.011962792753851837,0.012866241462611627
-0.027489758238890123,0.0266093023211635,0.09135766720736604,0.027483576884267086,0.004079400014863538,-0.0023152519028307905,0.012364105044231046,0.013203757248565163
-0.027198257666372138,0.025976698746230563,0.11379394086518646,0.05102945190014181,0.003902480601435763,-0.0016038501493889365,0.01296451490054675,0.014217103908897796
-0.026758098302941572,0.0252028145345488,0.1354759910913304,0.07418964353145927,0.003612418903384519,-0.0010258822245146782,0.013407293226665834,0.01456256301914728
-0.026167865698729587,0.02428477177175936,0.1564933316840384,0.09704743309810614,0.003221981176174507,-0.0005769511516152889,0.014238938417440221,0.01530149356937554
-0.02543571723815143,0.023234741803691585,0.17655797322015176,0.11929097401772341,0.002751136762246968,-0.0002587801942791224,0.014624171706292745,0.015272641161159376
-0.02456090221085013,0.02205134833804976,0.19570140137991937,0.14094803379937412,0.002214669659669122,-6.4115565412989e-05,0.015329791740585108,0.015725810012361837
-0.02355406978063215,0.02074843466339469,0.21369639842763774,0.16176154011289234,0.0016346175968130257,1.3513425234472354e-05,0.015375000326910233,0.015860241297347227
-0.022414474942674237,0.019324948288628827,0.2305613470585848,0.1817449350859094,0.001026082577992523,-1.515285003378039e-05,0.015805072770876782,0.01629507729920441
-0.02115462395697898,0.01779650902818857,0.24611115313012782,0.20067325023548732,0.0004109125726464956,-0.00013761163436415078,0.015925307705395058,0.016450137591092366
-0.019773771099037114,0.01616267267373685,0.26035270703644686,0.21854620355417465,-0.00019665714121249074,-0.0003402647420768165,0.016280282436208052,0.016826702986568846
-0.018288800200892515,0.01444334525429587,0.27311241559457733,0.23514377797216424,-0.0007757191441559105,-0.0006058795685791353,0.01651017130901175,0.017230699092545983
-0.016693443677035874,0.012633603730197358,0.2844348412417844,0.2505062091049479,-0.0013161403014536385,-0.0009197243741929876,0.01685657602412804,0.017590164276274387
-0.014984641985926446,0.01073309614927637,0.2942814266096033,0.26458959892674266,-0.0018058985499294546,-0.0012662443420784816,0.017323601145837433,0.017914121686627094
-0.01318257226969434,0.008764363445634141,0.30248379729154745,0.27718748917087765,-0.002227884096597023,-0.0016250178404411519,0.017651084279268134,0.018073260438348882
-0.011292432111625582,0.00673035504494149,0.30898467983023853,0.28825111515908053,-0.00257213985133746,-0.001978943493222812,0.017941520553219015,0.018112736149311137
-0.009314029230325024,0.004635102906904635,0.31373072879467534,0.2977086339865072,-0.0028311288400209404,-0.002310701270341893,0.018088414779096083,0.018220687893619886
-0.007232310688583784,0.00246514850419868,0.31665423348528665,0.3055280241449423,-0.0029991169549671206,-0.0026050778803767376,0.018117051668368283,0.018431292747591567
